X,Y
-0.14,1.61
-0.13,1.61
-0.12,1.61
-0.11,1.61
-0.1,1.61
-0.09,1.61
-0.08,1.61
-0.07,1.61
-0.06,1.61
-0.05,1.61
-0.04,1.61
-0.03,1.61
-0.02,1.61
-0.01,1.61
2.08167e-016,1.61
0.01,1.61
0.02,1.61
0.03,1.61
0.04,1.61
0.05,1.61
0.06,1.61
0.07,1.61
0.08,1.61
0.09,1.61
0.1,1.61
0.11,1.61
0.12,1.61
0.13,1.61
0.14,1.61
0.15,1.61
0.16,1.61
0.17,1.61
0.18,1.61
0.19,1.61
0.2,1.61
0.21,1.61
0.22,1.61
0.23,1.61
0.24,1.61
-0.25,1.62
-0.24,1.62
-0.23,1.62
-0.22,1.62
-0.21,1.62
-0.2,1.62
-0.19,1.62
-0.18,1.62
-0.17,1.62
-0.16,1.62
-0.15,1.62
-0.14,1.62
-0.13,1.62
-0.12,1.62
-0.11,1.62
-0.1,1.62
-0.09,1.62
-0.08,1.62
-0.07,1.62
-0.06,1.62
-0.05,1.62
-0.04,1.62
-0.03,1.62
-0.02,1.62
-0.01,1.62
2.08167e-016,1.62
0.01,1.62
0.02,1.62
0.03,1.62
0.04,1.62
0.05,1.62
0.06,1.62
0.07,1.62
0.08,1.62
0.09,1.62
0.1,1.62
0.11,1.62
0.12,1.62
0.13,1.62
0.14,1.62
0.15,1.62
0.16,1.62
0.17,1.62
0.18,1.62
0.19,1.62
0.2,1.62
0.21,1.62
0.22,1.62
0.23,1.62
0.24,1.62
-0.25,1.63
-0.24,1.63
-0.23,1.63
-0.22,1.63
-0.21,1.63
-0.2,1.63
-0.19,1.63
-0.18,1.63
-0.17,1.63
-0.16,1.63
-0.15,1.63
-0.14,1.63
-0.13,1.63
-0.12,1.63
-0.11,1.63
-0.1,1.63
-0.09,1.63
-0.08,1.63
-0.07,1.63
-0.06,1.63
-0.05,1.63
-0.04,1.63
-0.03,1.63
-0.02,1.63
-0.01,1.63
2.08167e-016,1.63
0.01,1.63
0.02,1.63
0.03,1.63
0.04,1.63
0.05,1.63
0.06,1.63
0.07,1.63
0.08,1.63
0.09,1.63
0.1,1.63
0.11,1.63
0.12,1.63
0.13,1.63
0.14,1.63
0.15,1.63
0.16,1.63
0.17,1.63
0.18,1.63
0.19,1.63
0.2,1.63
0.21,1.63
0.22,1.63
0.23,1.63
0.24,1.63
-0.25,1.64
-0.24,1.64
-0.23,1.64
-0.22,1.64
-0.21,1.64
-0.2,1.64
-0.19,1.64
-0.18,1.64
-0.17,1.64
-0.16,1.64
-0.15,1.64
-0.14,1.64
-0.13,1.64
-0.12,1.64
-0.11,1.64
-0.1,1.64
-0.09,1.64
-0.08,1.64
-0.07,1.64
-0.06,1.64
-0.05,1.64
-0.04,1.64
-0.03,1.64
-0.02,1.64
-0.01,1.64
2.08167e-016,1.64
0.01,1.64
0.02,1.64
0.03,1.64
0.04,1.64
0.05,1.64
0.06,1.64
0.07,1.64
0.08,1.64
0.09,1.64
0.1,1.64
0.11,1.64
0.12,1.64
0.13,1.64
0.14,1.64
0.15,1.64
0.16,1.64
0.17,1.64
0.18,1.64
0.19,1.64
0.2,1.64
0.21,1.64
0.22,1.64
0.23,1.64
0.24,1.64
-0.25,1.65
-0.24,1.65
-0.23,1.65
-0.22,1.65
-0.21,1.65
-0.2,1.65
-0.19,1.65
-0.18,1.65
-0.17,1.65
-0.16,1.65
-0.15,1.65
-0.14,1.65
-0.13,1.65
-0.12,1.65
-0.11,1.65
-0.1,1.65
-0.09,1.65
-0.08,1.65
-0.07,1.65
-0.06,1.65
-0.05,1.65
-0.04,1.65
-0.03,1.65
-0.02,1.65
-0.01,1.65
2.08167e-016,1.65
0.01,1.65
0.02,1.65
0.03,1.65
0.04,1.65
0.05,1.65
0.06,1.65
0.07,1.65
0.08,1.65
0.09,1.65
0.1,1.65
0.11,1.65
0.12,1.65
0.13,1.65
0.14,1.65
0.15,1.65
0.16,1.65
0.17,1.65
0.18,1.65
0.19,1.65
0.2,1.65
0.21,1.65
0.22,1.65
0.23,1.65
0.24,1.65
-0.25,1.66
-0.24,1.66
-0.23,1.66
-0.22,1.66
-0.21,1.66
-0.2,1.66
-0.19,1.66
-0.18,1.66
-0.17,1.66
-0.16,1.66
-0.15,1.66
-0.14,1.66
-0.13,1.66
-0.12,1.66
-0.11,1.66
-0.1,1.66
-0.09,1.66
-0.08,1.66
-0.07,1.66
-0.06,1.66
-0.05,1.66
-0.04,1.66
-0.03,1.66
-0.02,1.66
-0.01,1.66
2.08167e-016,1.66
0.01,1.66
0.02,1.66
0.03,1.66
0.04,1.66
0.05,1.66
0.06,1.66
0.07,1.66
0.08,1.66
0.09,1.66
0.1,1.66
0.11,1.66
0.12,1.66
0.13,1.66
0.14,1.66
0.15,1.66
0.16,1.66
0.17,1.66
0.18,1.66
0.19,1.66
0.2,1.66
0.21,1.66
0.22,1.66
0.23,1.66
0.24,1.66
-0.25,1.67
-0.24,1.67
-0.23,1.67
-0.22,1.67
-0.21,1.67
-0.2,1.67
-0.19,1.67
-0.18,1.67
-0.17,1.67
-0.16,1.67
-0.15,1.67
-0.14,1.67
-0.13,1.67
-0.12,1.67
-0.11,1.67
-0.1,1.67
-0.09,1.67
-0.08,1.67
-0.07,1.67
-0.06,1.67
-0.05,1.67
-0.04,1.67
-0.03,1.67
-0.02,1.67
-0.01,1.67
2.08167e-016,1.67
0.01,1.67
0.02,1.67
0.03,1.67
0.04,1.67
0.05,1.67
0.06,1.67
0.07,1.67
0.08,1.67
0.09,1.67
0.1,1.67
0.11,1.67
0.12,1.67
0.13,1.67
0.14,1.67
0.15,1.67
0.16,1.67
0.17,1.67
0.18,1.67
0.19,1.67
0.2,1.67
0.21,1.67
0.22,1.67
0.23,1.67
0.24,1.67
-0.25,1.68
-0.24,1.68
-0.23,1.68
-0.22,1.68
-0.21,1.68
-0.2,1.68
-0.19,1.68
-0.18,1.68
-0.17,1.68
-0.16,1.68
-0.15,1.68
-0.14,1.68
-0.13,1.68
-0.12,1.68
-0.11,1.68
-0.1,1.68
-0.09,1.68
-0.08,1.68
-0.07,1.68
-0.06,1.68
-0.05,1.68
-0.04,1.68
-0.03,1.68
-0.02,1.68
-0.01,1.68
2.08167e-016,1.68
0.01,1.68
0.02,1.68
0.03,1.68
0.04,1.68
0.05,1.68
0.06,1.68
0.07,1.68
0.08,1.68
0.09,1.68
0.1,1.68
0.11,1.68
0.12,1.68
0.13,1.68
0.14,1.68
0.15,1.68
0.16,1.68
0.17,1.68
0.18,1.68
0.19,1.68
0.2,1.68
0.21,1.68
0.22,1.68
0.23,1.68
0.24,1.68
-0.25,1.69
-0.24,1.69
-0.23,1.69
-0.22,1.69
-0.21,1.69
-0.2,1.69
-0.19,1.69
-0.18,1.69
-0.17,1.69
-0.16,1.69
-0.15,1.69
-0.14,1.69
-0.13,1.69
-0.12,1.69
-0.11,1.69
-0.1,1.69
-0.09,1.69
-0.08,1.69
-0.07,1.69
-0.06,1.69
-0.05,1.69
-0.04,1.69
-0.03,1.69
-0.02,1.69
-0.01,1.69
2.08167e-016,1.69
0.01,1.69
0.02,1.69
0.03,1.69
0.04,1.69
0.05,1.69
0.06,1.69
0.07,1.69
0.08,1.69
0.09,1.69
0.1,1.69
0.11,1.69
0.12,1.69
0.13,1.69
0.14,1.69
0.15,1.69
0.16,1.69
0.17,1.69
0.18,1.69
0.19,1.69
0.2,1.69
0.21,1.69
0.22,1.69
0.23,1.69
0.24,1.69
-0.25,1.7
-0.24,1.7
-0.23,1.7
-0.22,1.7
-0.21,1.7
-0.2,1.7
-0.19,1.7
-0.18,1.7
-0.17,1.7
-0.16,1.7
-0.15,1.7
-0.14,1.7
-0.13,1.7
-0.12,1.7
-0.11,1.7
-0.1,1.7
-0.09,1.7
-0.08,1.7
-0.07,1.7
-0.06,1.7
-0.05,1.7
-0.04,1.7
-0.03,1.7
-0.02,1.7
-0.01,1.7
2.08167e-016,1.7
0.01,1.7
0.02,1.7
0.03,1.7
0.04,1.7
0.05,1.7
0.06,1.7
0.07,1.7
0.08,1.7
0.09,1.7
0.1,1.7
0.11,1.7
0.12,1.7
0.13,1.7
0.14,1.7
0.15,1.7
0.16,1.7
0.17,1.7
0.18,1.7
0.19,1.7
0.2,1.7
0.21,1.7
0.22,1.7
0.23,1.7
0.24,1.7
-0.25,1.71
-0.24,1.71
-0.23,1.71
-0.22,1.71
-0.21,1.71
-0.2,1.71
-0.19,1.71
-0.18,1.71
-0.17,1.71
-0.16,1.71
-0.15,1.71
-0.14,1.71
-0.13,1.71
-0.12,1.71
-0.11,1.71
-0.1,1.71
-0.09,1.71
-0.08,1.71
-0.07,1.71
-0.06,1.71
-0.05,1.71
-0.04,1.71
-0.03,1.71
-0.02,1.71
-0.01,1.71
2.08167e-016,1.71
0.01,1.71
0.02,1.71
0.03,1.71
0.04,1.71
0.05,1.71
0.06,1.71
0.07,1.71
0.08,1.71
0.09,1.71
0.1,1.71
0.11,1.71
0.12,1.71
0.13,1.71
0.14,1.71
0.15,1.71
0.16,1.71
0.17,1.71
0.18,1.71
0.19,1.71
0.2,1.71
0.21,1.71
0.22,1.71
0.23,1.71
0.24,1.71
-0.25,1.72
-0.24,1.72
-0.23,1.72
-0.22,1.72
-0.21,1.72
-0.2,1.72
-0.19,1.72
-0.18,1.72
-0.17,1.72
-0.16,1.72
-0.15,1.72
-0.14,1.72
-0.13,1.72
-0.12,1.72
-0.11,1.72
-0.1,1.72
-0.09,1.72
-0.08,1.72
-0.07,1.72
-0.06,1.72
-0.05,1.72
-0.04,1.72
-0.03,1.72
-0.02,1.72
-0.01,1.72
2.08167e-016,1.72
0.01,1.72
0.02,1.72
0.03,1.72
0.04,1.72
0.05,1.72
0.06,1.72
0.07,1.72
0.08,1.72
0.09,1.72
0.1,1.72
0.11,1.72
0.12,1.72
0.13,1.72
0.14,1.72
0.15,1.72
0.16,1.72
0.17,1.72
0.18,1.72
0.19,1.72
0.2,1.72
0.21,1.72
0.22,1.72
0.23,1.72
0.24,1.72
-0.25,1.73
-0.24,1.73
-0.23,1.73
-0.22,1.73
-0.21,1.73
-0.2,1.73
-0.19,1.73
-0.18,1.73
-0.17,1.73
-0.16,1.73
-0.15,1.73
-0.14,1.73
-0.13,1.73
-0.12,1.73
-0.11,1.73
-0.1,1.73
-0.09,1.73
-0.08,1.73
-0.07,1.73
-0.06,1.73
-0.05,1.73
-0.04,1.73
-0.03,1.73
-0.02,1.73
-0.01,1.73
2.08167e-016,1.73
0.01,1.73
0.02,1.73
0.03,1.73
0.04,1.73
0.05,1.73
0.06,1.73
0.07,1.73
0.08,1.73
0.09,1.73
0.1,1.73
0.11,1.73
0.12,1.73
0.13,1.73
0.14,1.73
0.15,1.73
0.16,1.73
0.17,1.73
0.18,1.73
0.19,1.73
0.2,1.73
0.21,1.73
0.22,1.73
0.23,1.73
0.24,1.73
-0.25,1.74
-0.24,1.74
-0.23,1.74
-0.22,1.74
-0.21,1.74
-0.2,1.74
-0.19,1.74
-0.18,1.74
-0.17,1.74
-0.16,1.74
-0.15,1.74
-0.14,1.74
-0.13,1.74
-0.12,1.74
-0.11,1.74
-0.1,1.74
-0.09,1.74
-0.08,1.74
-0.07,1.74
-0.06,1.74
-0.05,1.74
-0.04,1.74
-0.03,1.74
-0.02,1.74
-0.01,1.74
2.08167e-016,1.74
0.01,1.74
0.02,1.74
0.03,1.74
0.04,1.74
0.05,1.74
0.06,1.74
0.07,1.74
0.08,1.74
0.09,1.74
0.1,1.74
0.11,1.74
0.12,1.74
0.13,1.74
0.14,1.74
0.15,1.74
0.16,1.74
0.17,1.74
0.18,1.74
0.19,1.74
0.2,1.74
0.21,1.74
0.22,1.74
0.23,1.74
0.24,1.74
-0.25,1.75
-0.24,1.75
-0.23,1.75
-0.22,1.75
-0.21,1.75
-0.2,1.75
-0.19,1.75
-0.18,1.75
-0.17,1.75
-0.16,1.75
-0.15,1.75
-0.14,1.75
-0.13,1.75
-0.12,1.75
-0.11,1.75
-0.1,1.75
-0.09,1.75
-0.08,1.75
-0.07,1.75
-0.06,1.75
-0.05,1.75
-0.04,1.75
-0.03,1.75
-0.02,1.75
-0.01,1.75
2.08167e-016,1.75
0.01,1.75
0.02,1.75
0.03,1.75
0.04,1.75
0.05,1.75
0.06,1.75
0.07,1.75
0.08,1.75
0.09,1.75
0.1,1.75
0.11,1.75
0.12,1.75
0.13,1.75
0.14,1.75
0.15,1.75
0.16,1.75
0.17,1.75
0.18,1.75
0.19,1.75
0.2,1.75
0.21,1.75
0.22,1.75
0.23,1.75
0.24,1.75
-0.25,1.76
-0.24,1.76
-0.23,1.76
-0.22,1.76
-0.21,1.76
-0.2,1.76
-0.19,1.76
-0.18,1.76
-0.17,1.76
-0.16,1.76
-0.15,1.76
-0.14,1.76
-0.13,1.76
-0.12,1.76
-0.11,1.76
-0.1,1.76
-0.09,1.76
-0.08,1.76
-0.07,1.76
-0.06,1.76
-0.05,1.76
-0.04,1.76
-0.03,1.76
-0.02,1.76
-0.01,1.76
2.08167e-016,1.76
0.01,1.76
0.02,1.76
0.03,1.76
0.04,1.76
0.05,1.76
0.06,1.76
0.07,1.76
0.08,1.76
0.09,1.76
0.1,1.76
0.11,1.76
0.12,1.76
0.13,1.76
0.14,1.76
0.15,1.76
0.16,1.76
0.17,1.76
0.18,1.76
0.19,1.76
0.2,1.76
0.21,1.76
0.22,1.76
0.23,1.76
0.24,1.76
-0.25,1.77
-0.24,1.77
-0.23,1.77
-0.22,1.77
-0.21,1.77
-0.2,1.77
-0.19,1.77
-0.18,1.77
-0.17,1.77
-0.16,1.77
-0.15,1.77
-0.14,1.77
-0.13,1.77
-0.12,1.77
-0.11,1.77
-0.1,1.77
-0.09,1.77
-0.08,1.77
-0.07,1.77
-0.06,1.77
-0.05,1.77
-0.04,1.77
-0.03,1.77
-0.02,1.77
-0.01,1.77
2.08167e-016,1.77
0.01,1.77
0.02,1.77
0.03,1.77
0.04,1.77
0.05,1.77
0.06,1.77
0.07,1.77
0.08,1.77
0.09,1.77
0.1,1.77
0.11,1.77
0.12,1.77
0.13,1.77
0.14,1.77
0.15,1.77
0.16,1.77
0.17,1.77
0.18,1.77
0.19,1.77
0.2,1.77
0.21,1.77
0.22,1.77
0.23,1.77
0.24,1.77
-0.25,1.78
-0.24,1.78
-0.23,1.78
-0.22,1.78
-0.21,1.78
-0.2,1.78
-0.19,1.78
-0.18,1.78
-0.17,1.78
-0.16,1.78
-0.15,1.78
-0.14,1.78
-0.13,1.78
-0.12,1.78
-0.11,1.78
-0.1,1.78
-0.09,1.78
-0.08,1.78
-0.07,1.78
-0.06,1.78
-0.05,1.78
-0.04,1.78
-0.03,1.78
-0.02,1.78
-0.01,1.78
2.08167e-016,1.78
0.01,1.78
0.02,1.78
0.03,1.78
0.04,1.78
0.05,1.78
0.06,1.78
0.07,1.78
0.08,1.78
0.09,1.78
0.1,1.78
0.11,1.78
0.12,1.78
0.13,1.78
0.14,1.78
0.15,1.78
0.16,1.78
0.17,1.78
0.18,1.78
0.19,1.78
0.2,1.78
0.21,1.78
0.22,1.78
0.23,1.78
0.24,1.78
-0.25,1.79
-0.24,1.79
-0.23,1.79
-0.22,1.79
-0.21,1.79
-0.2,1.79
-0.19,1.79
-0.18,1.79
-0.17,1.79
-0.16,1.79
-0.15,1.79
-0.14,1.79
-0.13,1.79
-0.12,1.79
-0.11,1.79
-0.1,1.79
-0.09,1.79
-0.08,1.79
-0.07,1.79
-0.06,1.79
-0.05,1.79
-0.04,1.79
-0.03,1.79
-0.02,1.79
-0.01,1.79
2.08167e-016,1.79
0.01,1.79
0.02,1.79
0.03,1.79
0.04,1.79
0.05,1.79
0.06,1.79
0.07,1.79
0.08,1.79
0.09,1.79
0.1,1.79
0.11,1.79
0.12,1.79
0.13,1.79
0.14,1.79
0.15,1.79
0.16,1.79
0.17,1.79
0.18,1.79
0.19,1.79
0.2,1.79
0.21,1.79
0.22,1.79
0.23,1.79
0.24,1.79
-0.25,1.8
-0.24,1.8
-0.23,1.8
-0.22,1.8
-0.21,1.8
-0.2,1.8
-0.19,1.8
-0.18,1.8
-0.17,1.8
-0.16,1.8
-0.15,1.8
-0.14,1.8
-0.13,1.8
-0.12,1.8
-0.11,1.8
-0.1,1.8
-0.09,1.8
-0.08,1.8
-0.07,1.8
-0.06,1.8
-0.05,1.8
-0.04,1.8
-0.03,1.8
-0.02,1.8
-0.01,1.8
2.08167e-016,1.8
0.01,1.8
0.02,1.8
0.03,1.8
0.04,1.8
0.05,1.8
0.06,1.8
0.07,1.8
0.08,1.8
0.09,1.8
0.1,1.8
0.11,1.8
0.12,1.8
0.13,1.8
0.14,1.8
0.15,1.8
0.16,1.8
0.17,1.8
0.18,1.8
0.19,1.8
0.2,1.8
0.21,1.8
0.22,1.8
0.23,1.8
0.24,1.8
-0.25,1.81
-0.24,1.81
-0.23,1.81
-0.22,1.81
-0.21,1.81
-0.2,1.81
-0.19,1.81
-0.18,1.81
-0.17,1.81
-0.16,1.81
-0.15,1.81
-0.14,1.81
-0.13,1.81
-0.12,1.81
-0.11,1.81
-0.1,1.81
-0.09,1.81
-0.08,1.81
-0.07,1.81
-0.06,1.81
-0.05,1.81
-0.04,1.81
-0.03,1.81
-0.02,1.81
-0.01,1.81
2.08167e-016,1.81
0.01,1.81
0.02,1.81
0.03,1.81
0.04,1.81
0.05,1.81
0.06,1.81
0.07,1.81
0.08,1.81
0.09,1.81
0.1,1.81
0.11,1.81
0.12,1.81
0.13,1.81
0.14,1.81
0.15,1.81
0.16,1.81
0.17,1.81
0.18,1.81
0.19,1.81
0.2,1.81
0.21,1.81
0.22,1.81
0.23,1.81
0.24,1.81
-0.25,1.82
-0.24,1.82
-0.23,1.82
-0.22,1.82
-0.21,1.82
-0.2,1.82
-0.19,1.82
-0.18,1.82
-0.17,1.82
-0.16,1.82
-0.15,1.82
-0.14,1.82
-0.13,1.82
-0.12,1.82
-0.11,1.82
-0.1,1.82
-0.09,1.82
-0.08,1.82
-0.07,1.82
-0.06,1.82
-0.05,1.82
-0.04,1.82
-0.03,1.82
-0.02,1.82
-0.01,1.82
2.08167e-016,1.82
0.01,1.82
0.02,1.82
0.03,1.82
0.04,1.82
0.05,1.82
0.06,1.82
0.07,1.82
0.08,1.82
0.09,1.82
0.1,1.82
0.11,1.82
0.12,1.82
0.13,1.82
0.14,1.82
0.15,1.82
0.16,1.82
0.17,1.82
0.18,1.82
0.19,1.82
0.2,1.82
0.21,1.82
0.22,1.82
0.23,1.82
0.24,1.82
-0.25,1.83
-0.24,1.83
-0.23,1.83
-0.22,1.83
-0.21,1.83
-0.2,1.83
-0.19,1.83
-0.18,1.83
-0.17,1.83
-0.16,1.83
-0.15,1.83
-0.14,1.83
-0.13,1.83
-0.12,1.83
-0.11,1.83
-0.1,1.83
-0.09,1.83
-0.08,1.83
-0.07,1.83
-0.06,1.83
-0.05,1.83
-0.04,1.83
-0.03,1.83
-0.02,1.83
-0.01,1.83
2.08167e-016,1.83
0.01,1.83
0.02,1.83
0.03,1.83
0.04,1.83
0.05,1.83
0.06,1.83
0.07,1.83
0.08,1.83
0.09,1.83
0.1,1.83
0.11,1.83
0.12,1.83
0.13,1.83
0.14,1.83
0.15,1.83
0.16,1.83
0.17,1.83
0.18,1.83
0.19,1.83
0.2,1.83
0.21,1.83
0.22,1.83
0.23,1.83
0.24,1.83
-0.25,1.84
-0.24,1.84
-0.23,1.84
-0.22,1.84
-0.21,1.84
-0.2,1.84
-0.19,1.84
-0.18,1.84
-0.17,1.84
-0.16,1.84
-0.15,1.84
-0.14,1.84
-0.13,1.84
-0.12,1.84
-0.11,1.84
-0.1,1.84
-0.09,1.84
-0.08,1.84
-0.07,1.84
-0.06,1.84
-0.05,1.84
-0.04,1.84
-0.03,1.84
-0.02,1.84
-0.01,1.84
2.08167e-016,1.84
0.01,1.84
0.02,1.84
0.03,1.84
0.04,1.84
0.05,1.84
0.06,1.84
0.07,1.84
0.08,1.84
0.09,1.84
0.1,1.84
0.11,1.84
0.12,1.84
0.13,1.84
0.14,1.84
0.15,1.84
0.16,1.84
0.17,1.84
0.18,1.84
0.19,1.84
0.2,1.84
0.21,1.84
0.22,1.84
0.23,1.84
0.24,1.84
-0.25,1.85
-0.24,1.85
-0.23,1.85
-0.22,1.85
-0.21,1.85
-0.2,1.85
-0.19,1.85
-0.18,1.85
-0.17,1.85
-0.16,1.85
-0.15,1.85
-0.14,1.85
-0.13,1.85
-0.12,1.85
-0.11,1.85
-0.1,1.85
-0.09,1.85
-0.08,1.85
-0.07,1.85
-0.06,1.85
-0.05,1.85
-0.04,1.85
-0.03,1.85
-0.02,1.85
-0.01,1.85
2.08167e-016,1.85
0.01,1.85
0.02,1.85
0.03,1.85
0.04,1.85
0.05,1.85
0.06,1.85
0.07,1.85
0.08,1.85
0.09,1.85
0.1,1.85
0.11,1.85
0.12,1.85
0.13,1.85
0.14,1.85
0.15,1.85
0.16,1.85
0.17,1.85
0.18,1.85
0.19,1.85
0.2,1.85
0.21,1.85
0.22,1.85
0.23,1.85
0.24,1.85
-0.25,1.86
-0.24,1.86
-0.23,1.86
-0.22,1.86
-0.21,1.86
-0.2,1.86
-0.19,1.86
-0.18,1.86
-0.17,1.86
-0.16,1.86
-0.15,1.86
-0.14,1.86
-0.13,1.86
-0.12,1.86
-0.11,1.86
-0.1,1.86
-0.09,1.86
-0.08,1.86
-0.07,1.86
-0.06,1.86
-0.05,1.86
-0.04,1.86
-0.03,1.86
-0.02,1.86
-0.01,1.86
2.08167e-016,1.86
0.01,1.86
0.02,1.86
0.03,1.86
0.04,1.86
0.05,1.86
0.06,1.86
0.07,1.86
0.08,1.86
0.09,1.86
0.1,1.86
0.11,1.86
0.12,1.86
0.13,1.86
0.14,1.86
0.15,1.86
0.16,1.86
0.17,1.86
0.18,1.86
0.19,1.86
0.2,1.86
0.21,1.86
0.22,1.86
0.23,1.86
0.24,1.86
-0.25,1.87
-0.24,1.87
-0.23,1.87
-0.22,1.87
-0.21,1.87
-0.2,1.87
-0.19,1.87
-0.18,1.87
-0.17,1.87
-0.16,1.87
-0.15,1.87
-0.14,1.87
-0.13,1.87
-0.12,1.87
-0.11,1.87
-0.1,1.87
-0.09,1.87
-0.08,1.87
-0.07,1.87
-0.06,1.87
-0.05,1.87
-0.04,1.87
-0.03,1.87
-0.02,1.87
-0.01,1.87
2.08167e-016,1.87
0.01,1.87
0.02,1.87
0.03,1.87
0.04,1.87
0.05,1.87
0.06,1.87
0.07,1.87
0.08,1.87
0.09,1.87
0.1,1.87
0.11,1.87
0.12,1.87
0.13,1.87
0.14,1.87
0.15,1.87
0.16,1.87
0.17,1.87
0.18,1.87
0.19,1.87
0.2,1.87
0.21,1.87
0.22,1.87
0.23,1.87
0.24,1.87
-0.25,1.88
-0.24,1.88
-0.23,1.88
-0.22,1.88
-0.21,1.88
-0.2,1.88
-0.19,1.88
-0.18,1.88
-0.17,1.88
-0.16,1.88
-0.15,1.88
-0.14,1.88
-0.13,1.88
-0.12,1.88
-0.11,1.88
-0.1,1.88
-0.09,1.88
-0.08,1.88
-0.07,1.88
-0.06,1.88
-0.05,1.88
-0.04,1.88
-0.03,1.88
-0.02,1.88
-0.01,1.88
2.08167e-016,1.88
0.01,1.88
0.02,1.88
0.03,1.88
0.04,1.88
0.05,1.88
0.06,1.88
0.07,1.88
0.08,1.88
0.09,1.88
0.1,1.88
0.11,1.88
0.12,1.88
0.13,1.88
0.14,1.88
0.15,1.88
0.16,1.88
0.17,1.88
0.18,1.88
0.19,1.88
0.2,1.88
0.21,1.88
0.22,1.88
0.23,1.88
0.24,1.88
-0.25,1.89
-0.24,1.89
-0.23,1.89
-0.22,1.89
-0.21,1.89
-0.2,1.89
-0.19,1.89
-0.18,1.89
-0.17,1.89
-0.16,1.89
-0.15,1.89
-0.14,1.89
-0.13,1.89
-0.12,1.89
-0.11,1.89
-0.1,1.89
-0.09,1.89
-0.08,1.89
-0.07,1.89
-0.06,1.89
-0.05,1.89
-0.04,1.89
-0.03,1.89
-0.02,1.89
-0.01,1.89
2.08167e-016,1.89
0.01,1.89
0.02,1.89
0.03,1.89
0.04,1.89
0.05,1.89
0.06,1.89
0.07,1.89
0.08,1.89
0.09,1.89
0.1,1.89
0.11,1.89
0.12,1.89
0.13,1.89
0.14,1.89
0.15,1.89
0.16,1.89
0.17,1.89
0.18,1.89
0.19,1.89
0.2,1.89
0.21,1.89
0.22,1.89
0.23,1.89
0.24,1.89
-0.25,1.9
-0.24,1.9
-0.23,1.9
-0.22,1.9
-0.21,1.9
-0.2,1.9
-0.19,1.9
-0.18,1.9
-0.17,1.9
-0.16,1.9
-0.15,1.9
-0.14,1.9
-0.13,1.9
-0.12,1.9
-0.11,1.9
-0.1,1.9
-0.09,1.9
-0.08,1.9
-0.07,1.9
-0.06,1.9
-0.05,1.9
-0.04,1.9
-0.03,1.9
-0.02,1.9
-0.01,1.9
2.08167e-016,1.9
0.01,1.9
0.02,1.9
0.03,1.9
0.04,1.9
0.05,1.9
0.06,1.9
0.07,1.9
0.08,1.9
0.09,1.9
0.1,1.9
0.11,1.9
0.12,1.9
0.13,1.9
0.14,1.9
0.15,1.9
0.16,1.9
0.17,1.9
0.18,1.9
0.19,1.9
0.2,1.9
0.21,1.9
0.22,1.9
0.23,1.9
0.24,1.9
-0.25,1.91
-0.24,1.91
-0.23,1.91
-0.22,1.91
-0.21,1.91
-0.2,1.91
-0.19,1.91
-0.18,1.91
-0.17,1.91
-0.16,1.91
-0.15,1.91
-0.14,1.91
-0.13,1.91
-0.12,1.91
-0.11,1.91
-0.1,1.91
-0.09,1.91
-0.08,1.91
-0.07,1.91
-0.06,1.91
-0.05,1.91
-0.04,1.91
-0.03,1.91
-0.02,1.91
-0.01,1.91
2.08167e-016,1.91
0.01,1.91
0.02,1.91
0.03,1.91
0.04,1.91
0.05,1.91
0.06,1.91
0.07,1.91
0.08,1.91
0.09,1.91
0.1,1.91
0.11,1.91
0.12,1.91
0.13,1.91
0.14,1.91
0.15,1.91
0.16,1.91
0.17,1.91
0.18,1.91
0.19,1.91
0.2,1.91
0.21,1.91
0.22,1.91
0.23,1.91
0.24,1.91
-0.25,1.92
-0.24,1.92
-0.23,1.92
-0.22,1.92
-0.21,1.92
-0.2,1.92
-0.19,1.92
-0.18,1.92
-0.17,1.92
-0.16,1.92
-0.15,1.92
-0.14,1.92
-0.13,1.92
-0.12,1.92
-0.11,1.92
-0.1,1.92
-0.09,1.92
-0.08,1.92
-0.07,1.92
-0.06,1.92
-0.05,1.92
-0.04,1.92
-0.03,1.92
-0.02,1.92
-0.01,1.92
2.08167e-016,1.92
0.01,1.92
0.02,1.92
0.03,1.92
0.04,1.92
0.05,1.92
0.06,1.92
0.07,1.92
0.08,1.92
0.09,1.92
0.1,1.92
0.11,1.92
0.12,1.92
0.13,1.92
0.14,1.92
0.15,1.92
0.16,1.92
0.17,1.92
0.18,1.92
0.19,1.92
0.2,1.92
0.21,1.92
0.22,1.92
0.23,1.92
0.24,1.92
-0.25,1.93
-0.24,1.93
-0.23,1.93
-0.22,1.93
-0.21,1.93
-0.2,1.93
-0.19,1.93
-0.18,1.93
-0.17,1.93
-0.16,1.93
-0.15,1.93
-0.14,1.93
-0.13,1.93
-0.12,1.93
-0.11,1.93
-0.1,1.93
-0.09,1.93
-0.08,1.93
-0.07,1.93
-0.06,1.93
-0.05,1.93
-0.04,1.93
-0.03,1.93
-0.02,1.93
-0.01,1.93
2.08167e-016,1.93
0.01,1.93
0.02,1.93
0.03,1.93
0.04,1.93
0.05,1.93
0.06,1.93
0.07,1.93
0.08,1.93
0.09,1.93
0.1,1.93
0.11,1.93
0.12,1.93
0.13,1.93
0.14,1.93
0.15,1.93
0.16,1.93
